countries	country codes	item	item codes	element	element codes	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	
United States of America	231	Sisal+Oth Agaves + (Total)	1974	Import Quantity (tonnes)	61	105246	113387	101146	83967	88270	80246	68090	75668	54891	59947	61979	49786	32343	10278	8800	14567	12078	10773	8283	4919	3500	1038	5441	4272	5016	3656	2858	2247	1055	595	454	202	323	393	155	104	63	87	84	209	205	212	136	171	186	88	0	0
United States of America	231	Sugar and Honey -06 + (Total)	1890	Import Quantity (tonnes)	61	5266654	5727802	5552202	4720224	4344208	4772358	6187714	6549886	6306992	6861584	7004148	6993333	7202106	7544317	5282671	6552701	7498705	5482873	5978358	4828263	5733921	3787084	4632176	4860374	4665395	3715772	2777403	2656068	2783863	3069275	3207446	3250138	3041497	3193074	3114641	4710469	4998718	4273219	3641953	3370243	3613947	3790456	4231083	4217272	4939316	5563164	4107803	4738266
United States of America	231	Sugar,Total (Raw Equiv.) + (Total)	1955	Import Quantity (tonnes)	61	3841067	4210832	4071225	3262822	3536874	3838244	4285139	4520178	4331524	4761320	4826603	4748049	4743815	5238357	3492671	4139464	5316017	3803399	4389311	3720826	4585560	2577767	2703763	3132410	2571131	1983074	1384962	1246871	1713734	1847050	1884149	1930724	1784843	1615032	1664193	2804079	2953038	2033822	1704979	1413171	1344019	1418806	1528767	1530196	2168207	3002581	1968950	2695752
United States of America	231	Textile Fibres + (Total)	1901	Import Quantity (tonnes)	61	428930	468917	455944	475150	428747	428071	363521	386649	288658	252392	198264	194523	158431	125888	102982	138693	116374	116584	110688	102732	104824	95861	119387	135025	130832	142717	154797	120569	120639	105696	101464	91801	97753	98529	104174	255315	91479	161471	271282	152518	145885	95678	89573	96536	109222	93676	110748	102278
United States of America	231	Tobacco + (Total)	1896	Import Quantity (tonnes)	61	76332	75267	77091	100300	91131	102768	121571	122074	107667	103695	89697	156913	159269	164335	178633	167351	147568	172112	189646	199330	239005	246617	154276	217778	181513	211309	226530	172897	200668	205660	277930	340051	383150	272297	207846	336818	321448	263265	260573	220767	254383	297551	296319	288286	244144	251673	249099	230461
United States of America	231	Total Meat + (Total)	2077	Import Quantity (tonnes)	61	525078	733229	825721	612731	582287	739141	789882	896342	952345	1046836	1007113	1135858	1120074	932462	979461	1091786	982644	1182264	1240825	1153891	1024648	1147974	1122098	1165276	1364600	1385856	1498624	1518741	1332922	1411779	1385118	1386741	1367061	1333533	1110292	1199617	1335282	1509419	1671894	1831723	1883156	1967086	1916038	2189387	2126335	1905295	1895315	1623420
United States of America	231	Wheat+Flour,Wheat Equiv. + (Total)	1945	Import Quantity (tonnes)	61	192034	134200	133874	79555	24380	39986	10992	12797	38255	43141	9596	2845	3932	82846	21366	23620	35705	1494	6490	8455	10837	73741	63254	109938	281953	278671	391829	485569	381975	697438	599694	1545426	1924210	2740644	1731014	1498087	2379013	2195888	2406274	2074936	2340631	2216627	1348116	1420778	1576302	2346894	2621530	2795185
United States of America	231	Whey, Pres+Concen + (Total)	1947	Import Quantity (tonnes)	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	37	1	166	201	2	193	49	124	12	81	24	6	3280	5205	1710	7456	7720	7146	9580	8333	9832	7146	7620	7956	6599	7916	17513
United States of America	231	Wine+Vermouth+Sim. + (Total)	1966	Import Quantity (tonnes)	61	58310	52698	52962	59391	56781	69597	71986	85959	89813	110414	134288	179741	209914	197468	179737	210198	248788	345025	339707	379440	426121	451626	486501	531291	507957	387324	320902	297412	283860	251855	231454	266986	243119	270012	282902	355437	453491	408764	415195	456522	476834	560802	616776	649727	713320	791129	854124	840190
United States of America	231	Alfalfa for forage and silage	641	Export Quantity (tonnes)	91	0	0	0	0	132551	170787	143885	162854	183909	212465	212097	148169	241992	252610	160020	253587	283971	403653	496493	574514	404503	484167	391690	397649	439198	592244	536650	672695	525839	527930	161716	125672	114585	58838	39173	21562	27084	19878	22962	21968	5013	3909	5177	1561	1067	732	994	2684
United States of America	231	Alfalfa Meal and Pellets	862	Export Quantity (tonnes)	91	0	0	0	0	148612	187810	139494	182134	220836	289942	236057	151994	146517	92634	81650	471415	112238	87566	137543	208260	49856	134039	242358	85494	14354	142971	47661	5908	13478	10950	17487	78093	87160	270335	246222	272243	244954	257696	230572	194717	153329	167435	209910	196360	159998	141317	182952	205370
United States of America	231	Almonds Shelled	231	Export Quantity (tonnes)	91	1851	5760	7868	7559	9581	8571	8312	7821	16615	27199	32236	30860	24044	36077	42627	55029	60553	59882	53920	80974	70335	67260	57456	79140	129436	100892	92843	141403	124925	154341	114817	111553	105799	141307	226592	233980	152121	164174	177419	190572	213563	250130	253139	257967	235753	291685	317067	332652
United States of America	231	Almonds, with shell	221	Export Quantity (tonnes)	91	225	154	592	433	410	844	1684	674	1049	1604	963	2188	1458	3065	2353	720	1110	1398	1441	1724	2755	5009	2962	2692	6073	3624	4770	12532	10111	9014	12384	15790	13493	16763	18605	22063	25621	22531	22294	42340	52193	51167	73642	83604	117901	79053	71739	97340
United States of America	231	Anise, badian, fennel, corian.	711	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	281	263	329	448	453	447	734	662	705	564	659	1640	971	1401	1482	1299	1113	2119	1782
United States of America	231	Apple juice, concentrated	519	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18636	27985	71927	49215	36395	42362	37859	36440	25005	32310	26478	25170	20545	18328	21571	22770	22017	25565	19479
United States of America	231	Apple juice, single strength	518	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29058	46463	46988	22711	17690	22594	26041	32025	25970	13556	13607	10506	8578	6979	8693	6587	8566	8421	10528	22966
United States of America	231	Apples	515	Export Quantity (tonnes)	91	82300	80120	66520	97792	114380	111859	81366	46332	40749	49711	50893	58106	81427	85509	110722	117811	145058	150107	214040	256356	307835	264391	264167	214967	191461	189347	227795	306494	276333	396930	431768	524189	524940	738703	634531	615476	680249	582234	638926	662151	714879	596126	546244	491676	685431	638625	663465	712527
United States of America	231	Apricots	526	Export Quantity (tonnes)	91	1217	1683	2604	1599	4676	2035	1015	963	3434	2055	2673	1295	2040	1512	1838	2060	1954	0	0	0	0	0	0	0	0	0	0	0	3894	4750	5049	4930	5402	7953	4402	3503	7450	6778	9307	6313	8038	8087	8949	6945	6053	3787	7467	7827
United States of America	231	Artichokes	366	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	836	2996	2635	2241	2110	2728	1926	2213	2166	2294	3637	2997	3382	2632	2799	7004	5172	3368	0	0
United States of America	231	Asparagus	367	Export Quantity (tonnes)	91	0	0	0	0	0	0	2749	3256	3169	3212	3302	4622	4748	5182	5092	4762	4457	5335	5857	7439	7403	6969	6651	10500	8889	5732	12147	16372	16479	19568	18743	21612	24598	25521	22166	17750	18943	20134	21241	23252	19708	19203	23656	21004	23339	7848	20786	25463
United States of America	231	Avocados	572	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6048	7761	10268	18747	7486	8427	12913	5445	5677	13512	13384	7299	6849	6829	8011	16593	14259	28878	21678	12503	12509	12735	10391	9361	10490	6709	7454	5123	6583	9567	18459
United States of America	231	Bacon and Ham	1039	Export Quantity (tonnes)	91	12783	12130	13679	15228	9443	9961	9121	10329	10742	8996	9138	8254	7992	7711	9132	8610	8903	16132	14359	14281	14383	10959	8973	6749	6614	6428	6252	8434	9960	10116	10222	15617	12388	20674	25995	25969	21454	25480	26489	35327	35684	62982	62024	71321	68948	81904	52528	55250
United States of America	231	Bagasse	170	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32202	370	1460	1886	2181	332	1100	1834	8674	10639	15953	22272	28888	69853	72963	72758	71350	127190	110276	132863
United States of America	231	Bananas	486	Export Quantity (tonnes)	91	42348	40690	49458	62673	57227	64938	61183	78153	86883	191099	180081	187823	188159	194959	187145	200547	199382	200575	197484	205422	216847	209521	187573	202449	197241	162664	187568	180260	154177	337365	356087	378034	380556	383216	397546	408741	418823	416520	418813	400188	406968	416600	427543	445757	449647	0	459521	524592
United States of America	231	Barley	44	Export Quantity (tonnes)	91	1367400	2123500	1187500	1562800	1388840	1327330	832234	345960	142522	1158740	1109090	1249370	1982060	1179500	658510	1103480	1553430	648775	721239	1462670	2066530	1374690	1521440	1971090	706412	1600510	3023530	2151770	1730000	2257120	1513320	1855400	1508740	1600580	1241220	1054210	1628060	567946	693994	1060290	829297	482939	667439	269131	743129	378681	733225	591644
United States of America	231	Barley Pearled	46	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8056	5795	5757	6282	3593	1751	2347	9945	9538	12636	796	5088	8510	1688	4031	1009	2192	1405	480	1271
United States of America	231	Beans, dry	176	Export Quantity (tonnes)	91	74344	124956	212851	169856	127945	160080	117136	109958	144524	180981	153430	131690	178092	174162	184141	159303	184455	233938	237450	579254	764546	466484	239738	260878	280200	400708	338668	377383	376233	506204	455659	303187	312122	374468	373264	354486	369116	496150	388510	349398	331768	322965	321232	270316	272354	354827	309331	415321
United States of America	231	Beans, green	414	Export Quantity (tonnes)	91	6756	7043	8389	6330	6129	5966	6338	5134	3854	3201	3540	5080	7160	7623	7458	7251	8191	17099	11685	12084	6678	5423	4973	3996	4453	5527	5576	6077	4737	17293	18805	20781	19237	16640	21463	21022	27368	35062	33586	32544	26334	24806	24149	38780	37238	28111	29146	30669
United States of America	231	Beer of Barley	51	Export Quantity (tonnes)	91	2412	2444	2683	3455	3229	3700	3782	4145	4180	4472	4392	7623	9573	13555	22172	23675	43104	98157	74551	133423	78159	64447	68024	43606	83248	67572	92396	120530	183547	234641	281737	309329	335749	537945	678486	598715	493701	388671	316325	264985	292521	242066	244565	237385	283930	276179	315948	362254
United States of America	231	Beeswax	1183	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	509	572	723	655	905	773	1017	1216	1281	831	1242	1002	977	1097	1173	1130	805	1283	1675
United States of America	231	Beet Pulp	169	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357695	543704	571894	551612	456947	504621	444971	398333	577468	708264	776803	558514	553359	601711	658383	687655	653567	835803	718791	595065	544547	555083	605189	644803	510697	483542	545163	506128	474351	441130	443150
United States of America	231	Berries Nes	558	Export Quantity (tonnes)	91	11721	10053	9888	11436	3115	3291	4383	5171	4879	4577	5667	6722	6622	7863	8695	10180	9582	4178	3414	5696	7337	9034	5037	5327	5718	6548	6612	5869	0	0	9205	8953	7048	3057	3421	4308	3930	5047	6839	7837	8059	12646	15091	35090	53263	17429	33744	46328
United States of America	231	Bever. Dist.Alc	634	Export Quantity (tonnes)	91	5022	5103	6712	7350	6140	6296	6789	10699	13143	15080	17235	18796	21455	25479	23597	24186	23634	25370	23900	24345	26039	28080	24301	24937	27973	31101	34046	52634	147916	107092	106044	154905	138077	118533	114922	109617	109686	117881	136650	128810	127056	122570	130766	141435	144615	140495	152547	159698
United States of America	231	Beverage Non-Alc	633	Export Quantity (tonnes)	91	4280	3889	3816	4734	6841	20088	8680	9451	11102	15450	12266	14244	23926	39268	19404	28280	106686	140259	21431	283930	354492	83032	66103	58791	39930	38399	68542	166738	325187	285359	383979	533642	610007	934748	936710	596085	655257	633408	681007	656850	553849	563271	694132	703313	702828	656093	675382	870159
United States of America	231	Blueberries	552	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2450	2436	3592	5244	7526	7674	4123	4151	8364	10517	4829	5283	18757	13061	6586	8633	8045	4103	3458	3390	3124	10712	19818	18647	16587	20679	16825	24342	22952	29033	35773
United States of America	231	Bran of Cereals	112	Export Quantity (tonnes)	91	0	0	0	0	13279	3632	474	4430	2886	343	195	548	6515	11391	5010	15323	21170	6163	1962	22773	11606	10674	3197	4968	2287	19751	30411	29687	52687	30856	15940	21786	19167	30295	63607	33041	23717	49800	40921	54213	59563	86778	70236	80816	87810	158237	196528	219708
United States of America	231	Bran of Maize	59	Export Quantity (tonnes)	91	0	0	0	0	0	38894	29013	65635	134667	106346	69702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56418	52249	91739	146981	113513	95215	95179	129377	78645	77441	67834	60916	79595	123661	63311	70088	97440	143973	199022	198850
United States of America	231	Bran of Pulses	213	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201375	269610	348722	531868	705723	557818	930804	620691	553250	396971	460133	343460	208585	238760	112474	175544	119642	145182	126155	122321
United States of America	231	Bran of Rice	35	Export Quantity (tonnes)	91	0	0	0	0	33895	11181	10438	11589	2827	9731	6047	34415	23207	8749	10473	43722	82887	53638	81560	109029	105351	122615	93205	37265	27429	15435	37560	35364	60226	51064	52020	70926	76721	74332	70132	65309	86111	72231	59834	57755	48948	58111	80457	84695	91521	114314	0	0
United States of America	231	Bran of Wheat	17	Export Quantity (tonnes)	91	18340	44236	31412	21683	57810	81060	12588	30943	27853	10939	5079	66089	85651	35289	90948	135103	207555	63321	145795	134859	77509	147286	28542	20374	16324	29133	11274	10102	10652	14487	5207	81766	72636	43686	71697	58014	44210	102336	86412	121353	168964	253992	230061	143765	161912	221043	318186	301271
United States of America	231	Brazil Nuts Shelled	229	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	308	357	268	333	321	326	351	368	361	14	193	244
United States of America	231	Brazil nuts, with shell	216	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	681	888	788	786	700	535	293	575	556	502	694	247	284	224	200	313	220	77	54
United States of America	231	Bread	20	Export Quantity (tonnes)	91	6707	5456	5661	7238	5457	7128	6650	6462	5234	5516	5260	5375	7024	10441	11997	12863	15745	1775	2010	4666	4815	4815	6849	7042	7568	7618	8091	8921	23666	24491	24994	34050	46585	50362	44876	41730	41109	61601	53977	52145	47912	57722	55275	52318	55959	50976	50573	60819
United States of America	231	Breakfast Cereals	41	Export Quantity (tonnes)	91	0	2958	2776	2992	1916	2127	2561	2522	2592	3034	3142	3455	3785	3111	3633	4899	5818	8293	9840	10974	13025	15704	14994	17246	9904	11348	14006	14601	29121	61400	91680	96270	111794	144618	156360	160524	150104	171972	185481	182597	173081	201410	244925	270077	278128	333807	350568	337099
United States of America	231	Broad beans, horse beans, dry	181	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	1874	1594	108	604	511	765	2773	2085	543	922	179	1182	546	2174	3761	1210	5096	3072	5735
United States of America	231	Buckwheat	89	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19179	19362	20073	19125	22028	23774	16577	16149	29786	33896	27717	18648	17520	26657	19988	18375	15181	18286	15222	6960	9465	10172	12190	17317	7261	9781	10693	13241	11813	11929	22400
United States of America	231	Bulgur	21	Export Quantity (tonnes)	91	0	0	0	0	131392	180656	223852	274120	243615	269919	224219	245831	263686	177854	270358	208760	277288	359945	387215	294708	397693	545148	491479	203992	472290	314027	151149	132716	16000	82088	90335	91388	97405	45251	86471	46700	18292	5770	7135	5918	16078	5578	8146	9105	42525	13529	14506	23516
United States of America	231	Butter Cow Milk	886	Export Quantity (tonnes)	91	2597	5026	7609	70700	28031	5505	1907	12687	8263	1022	43006	19698	1621	1168	405	856	1315	402	431	396	54207	67343	32974	49952	44366	16429	14185	9083	20818	52465	16157	66926	92329	45872	27308	15402	11598	5441	2426	2198	2392	3458	5273	7661	7293	9021	35183	81756
United States of America	231	Butterm.,Curdl,Acid.Milk	893	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7500	6000	12000	10000	15000	14750	11167	5277	4127	3697	5108	1667	3240	4627	3160	1427	3472	5205	11297	12277
United States of America	231	Cabbages and other brassicas	358	Export Quantity (tonnes)	91	30508	28096	24816	26191	28011	36196	39991	34693	27477	27728	32302	41528	46343	25366	29691	25908	33220	45566	43786	37575	49529	51242	40176	56028	35708	29456	27932	33838	29004	113743	132564	145539	161718	180257	188212	189950	193399	201253	213144	247943	219429	224636	209157	206258	206826	195395	207049	204047
United States of America	231	Cake of Copra	253	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3571	0	0	109	42	0	0	1403	0	369	32	7	149	187	58	309	116	246	123
United States of America	231	Cake of Cottonseed	332	Export Quantity (tonnes)	91	16620	55240	64510	81901	127896	37825	3322	2558	14181	16487	23784	7115	38522	44599	14392	29497	51690	107742	163173	141525	121151	59206	1192	1401	5202	4864	16645	50607	11934	14478	37700	83518	114513	103902	81523	102718	122703	84704	120296	108809	154404	79263	50205	71501	116685	114007	101658	99124
United States of America	231	Cake of Groundnuts	245	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16000	11000	20500	16400	19700	59200	15000	18300	12100	19235	21000	25400	14000	4966	20772	42820	40273	12299	28943	12565	25823	3933	17358	4696	5429	5264	4120	5654	2204	3856	7954	2518	5129
United States of America	231	Cake of Linseed	335	Export Quantity (tonnes)	91	17880	44640	32070	61943	87081	115974	84000	67953	84551	67869	101000	158154	114883	113238	116629	107645	79158	182496	145007	123676	147667	79244	86533	92750	72288	48266	45362	61571	32774	28808	21753	63924	37385	47032	53698	25928	20878	21792	26368	17698	53345	35083	23898	23000	50153	10125	4843	26599
United States of America	231	Cake of Maize	61	Export Quantity (tonnes)	91	31600	88487	155339	163516	293359	356537	333920	536113	652189	605973	567731	73859	140009	44941	75652	209066	259777	208037	210893	286934	415676	311843	586196	611132	462120	966803	1650130	1612710	1473540	1036850	914834	1012670	813684	328446	273148	87935	129274	28594	59610	39179	19703	8481	1671	3100	3364	10310	0	0
United States of America	231	Cake of Oilseeds, Nes	341	Export Quantity (tonnes)	91	1510	3790	6980	8400	23235	30820	34686	80234	44239	55898	76106	69880	206472	86783	35285	20296	12407	43422	10693	56491	1193	2420	0	9671	0	4373	25850	16394	1336	1580	2282	2399	10324	10559	9808	0	13244	7941	20440	22972	26023	48434	150476	249259	224412	119090	27385	37604
United States of America	231	Cake of Palm Kernel	259	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	132	0	0	17	0	0	15	24	296	198	473	382	277	2395	726	1023	1684
United States of America	231	Cake of Rapeseed	272	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	700	2100	2181	6581	21	117	0	2121	1174	6140	9139	14325	10291	9233	11252	19278	22723	41072	36593	52060	73796	103625
United States of America	231	Cake of Soybeans	238	Export Quantity (tonnes)	91	614390	1059790	1350970	1568410	1968790	2271270	2464980	2698010	2996340	3660350	4086410	3619290	4414640	4817090	3782750	4862120	4133660	5982130	6086710	7024500	6344020	6220730	6488280	4469670	4715170	5957970	5928510	6324870	4371180	4565050	5242350	5704130	4829760	4266690	4959280	5239220	6441180	7639760	6123660	5936340	6932020	5307320	5288620	4089170	5067980	5975460	6408090	6685530
United States of America	231	Canary seed	101	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9776	3704	3903	3352	2116	8211	11177	18939	20046	20568	20195	14061	8157	10632	8372	10779	12832	5500	3008	3069
United States of America	231	Canned Mushrooms	451	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	533	463	396	343	917	1020	2687	3230	4917	3956	3335	1571	1932	1785	1408	892	697	1450	1093	1548	1273	1409	801	813	1183
United States of America	231	Carobs	461	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	137	54	61	155	70	96	92	69	183	51	76	124	68	272	107	62	205	0	0
United States of America	231	Carrots and turnips	426	Export Quantity (tonnes)	91	38017	37234	61078	34255	35676	45793	30980	37052	29253	22987	31600	36415	28701	30060	42188	31534	54282	53504	47303	28590	39675	35741	31527	36683	27302	26748	25217	31013	35908	72496	82103	79308	84849	77628	88830	96575	105576	116916	121344	126506	141272	161240	149837	129427	130218	114800	118045	126204
United States of America	231	Cashew Nuts Shelled	230	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	2031	1714	1326	2023	2070	1144	1114	654	1110	1197	1066	1588	2787	2492	2012	2304	879	2468	1819
United States of America	231	Cashew nuts, with shell	217	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	718	294	583	391	437	304	205	568	291	97	182	439
United States of America	231	Cassava Dried	128	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	119	124	185	172	197	280	293	439	353	113	124	245	258	296	287	287	370	509	542
United States of America	231	Cassava Starch	129	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	100	21	0	238	206	42	705	276	98	2211	6167	4629	3355	1722	1050	1027	412	517	606
United States of America	231	Castor oil seed	265	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	34	217	51	141	167	44	15	39	78	0	125	872	11	56	100	2818	3285	0	0
United States of America	231	Cattle meat	867	Export Quantity (tonnes)	91	5225	4903	3973	16975	16827	8931	8569	8044	7761	9091	14900	20129	32821	22165	20862	36563	41898	19781	16088	23575	16023	17396	17633	18551	16799	54464	61955	42562	82058	83860	91221	82105	53568	62365	67620	77645	81582	86514	92651	129460	135386	129297	136746	5070	7582	16924	29059	71108
United States of America	231	Cauliflowers and broccoli	393	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5874	6695	8358	13643	12702	15048	16164	12982	14411	15898	18830	30365	58186	63434	72882	77250	96497	102288	106238	85629	85584	86967	74246	80745	88250	84950	82275	84794	81784	82824	88422
United States of America	231	Cereal Preparations, Nes	113	Export Quantity (tonnes)	91	5909	10190	43202	33205	23740	49513	48938	26807	33849	10036	6982	4636	5478	4541	4882	5113	4674	4732	6874	5954	8002	9277	2606	2099	2372	2376	3027	3902	29222	84839	10226	74721	122410	123974	54706	43921	47139	71565	71346	72423	314278	1060660	2214910	1986110	2798250	3274660	2891090	249495
United States of America	231	Cereals, nes	108	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	451	265	274	396	396	315	383	199	231	631	107639	62022	4392	2544	5923	5728	9970	6243	7012	11271	13998	12413	14256	12637	12127	13434	14115	10983	13729	16151
United States of America	231	Cheese of Whole Cow Milk	901	Export Quantity (tonnes)	91	4000	7661	15237	4122	3101	2834	3272	3258	3406	3298	3193	3099	3491	4212	4141	4222	5212	4972	5582	6171	6106	18159	18004	17422	16013	13986	20075	24959	10766	13048	13856	17467	18522	24761	31990	35845	40157	40592	43121	49865	45070	55620	53700	62371	58367	71089	101190	133489
United States of America	231	Cherries	531	Export Quantity (tonnes)	91	1233	1184	1108	1435	1997	2764	1649	1664	3605	2381	3587	4550	7825	7506	5576	7608	5422	6925	9778	8472	8785	8218	7257	7545	6637	10321	22108	25099	26666	22948	17565	30832	25523	30067	26286	26556	32766	30593	36016	36502	38879	33359	45391	40629	48394	42804	54935	50905
United States of America	231	Chestnuts	220	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	249	303	324	278	164	177	260	83	215	64	163	199	89	249	129	195	10	76	21
United States of America	231	Chick peas	191	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3097	4208	5136	5794	2619	5817	14019	7890	6332	10318	22677	34659	29613	22983	14872	12474	21198	21485	20908	20389
United States of America	231	Chicken meat	1058	Export Quantity (tonnes)	91	91364	100330	70014	72212	50403	47006	37063	40357	38809	42931	46258	44180	43637	53303	66175	139563	153000	161685	196864	280849	344119	237111	203446	196069	198093	257399	346912	358037	453067	529142	582925	698325	917072	1347540	1811950	2129910	2224230	2249960	2284370	2613620	2794690	2335880	2448720	2343290	2480130	2577380	3026940	3637840
United States of America	231	Chillies and peppers, dry	689	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	272	295	304	210	231	1265	2357	2873	3822	4111	3922	2981	3003	3620	4246	4152	5952	7352	6931	7588	7175	6411	3929	2828	2579
United States of America	231	Chillies and peppers, green	401	Export Quantity (tonnes)	91	5357	5405	5233	6661	7328	7678	6396	7997	8113	6420	6998	11740	13452	7706	7514	18411	19535	23807	27281	21654	24520	20279	26761	18233	15751	20284	22486	19413	27882	97375	88522	99961	67904	61983	58572	70364	71751	68847	74564	81416	87111	86969	90538	93701	94914	63591	108521	106902
United States of America	231	Chocolate Prsnes	666	Export Quantity (tonnes)	91	865	404	3652	3709	4838	4666	5094	5802	5692	4369	5927	10542	12602	12511	12474	14235	15095	16575	18164	14821	18920	19870	20536	22269	18401	21361	24736	36055	60597	60830	68482	85363	129484	115653	108587	115176	117327	108662	117313	164453	204877	167476	177983	184269	187444	193643	217379	259788
United States of America	231	Cider Etc	517	Export Quantity (tonnes)	91	0	0	0	0	118	117	102	132	163	132	205	494	435	950	326	502	516	1966	2869	3267	4316	2339	2268	703	3353	2517	3446	5324	12631	11322	16370	20915	12724	10718	11543	13193	16909	15053	16757	14901	13358	11210	25533	63178	35003	21483	23402	23271
United States of America	231	Cigarettes	828	Export Quantity (tonnes)	91	17869	19264	18892	20115	18536	18769	18922	21171	19981	23321	25441	27681	33234	37521	39916	49227	53526	59571	63991	66159	66358	58933	48589	45281	47325	51223	80633	96079	113440	131440	143397	164861	156683	179201	188230	196937	176571	161355	121609	119176	107398	102009	97845	95664	91028	87976	72890	46781
United States of America	231	Cigars Cheroots	829	Export Quantity (tonnes)	91	55	50	90	130	140	160	170	160	160	150	120	160	170	220	250	700	600	630	700	800	900	800	455	385	295	278	654	383	868	1239	2403	3718	2131	2300	2310	3635	5133	5133	5268	6848	5730	10540	7565	14062	2352	1215	1366	1411
